P092,Geometry and Texture,Cascade,longdress,grey,3
P092,Geometry and Texture,Cascade,loot,grey,3
P092,Geometry and Texture,Cascade,redandblack,grey,4
P092,Geometry and Texture,Cascade,soldier,grey,3
P092,Geometry and Texture,ConstantR0,longdress,grey,1
P092,Geometry and Texture,ConstantR0,loot,grey,2
P092,Geometry and Texture,ConstantR0,redandblack,grey,2
P092,Geometry and Texture,ConstantR0,soldier,grey,1
P092,Geometry and Texture,ConstantR1,longdress,grey,3
P092,Geometry and Texture,ConstantR1,loot,grey,3
P092,Geometry and Texture,ConstantR1,redandblack,grey,2
P092,Geometry and Texture,ConstantR1,soldier,grey,3
P092,Geometry and Texture,ConstantR2,longdress,grey,3
P092,Geometry and Texture,ConstantR2,loot,grey,5
P092,Geometry and Texture,ConstantR2,redandblack,grey,5
P092,Geometry and Texture,ConstantR2,soldier,grey,3
P092,Geometry and Texture,ConstantR3,longdress,grey,4
P092,Geometry and Texture,ConstantR3,loot,grey,5
P092,Geometry and Texture,ConstantR3,redandblack,grey,5
P092,Geometry and Texture,ConstantR3,soldier,grey,3
P092,Geometry and Texture,ConstantR4,longdress,grey,5
P092,Geometry and Texture,ConstantR4,loot,grey,5
P092,Geometry and Texture,ConstantR4,redandblack,grey,5
P092,Geometry and Texture,ConstantR4,soldier,grey,4
P092,Geometry and Texture,ConstantR5,longdress,grey,4
P092,Geometry and Texture,ConstantR5,loot,grey,5
P092,Geometry and Texture,ConstantR5,redandblack,grey,5
P092,Geometry and Texture,ConstantR5,soldier,grey,4
P092,Geometry and Texture,InverseCascade,longdress,grey,2
P092,Geometry and Texture,InverseCascade,loot,grey,3
P092,Geometry and Texture,InverseCascade,redandblack,grey,3
P092,Geometry and Texture,InverseCascade,soldier,grey,2
P092,Geometry and Texture,InverseSpikeR1,longdress,grey,2
P092,Geometry and Texture,InverseSpikeR1,loot,grey,4
P092,Geometry and Texture,InverseSpikeR1,redandblack,grey,2
P092,Geometry and Texture,InverseSpikeR1,soldier,grey,2
P092,Geometry and Texture,InverseSpikeR2,longdress,grey,3
P092,Geometry and Texture,InverseSpikeR2,loot,grey,4
P092,Geometry and Texture,InverseSpikeR2,redandblack,grey,5
P092,Geometry and Texture,InverseSpikeR2,soldier,grey,3
P092,Geometry and Texture,InverseSpikeR3,longdress,grey,4
P092,Geometry and Texture,InverseSpikeR3,loot,grey,4
P092,Geometry and Texture,InverseSpikeR3,redandblack,grey,5
P092,Geometry and Texture,InverseSpikeR3,soldier,grey,4
P092,Geometry and Texture,InverseSpikeR4,longdress,grey,5
P092,Geometry and Texture,InverseSpikeR4,loot,grey,5
P092,Geometry and Texture,InverseSpikeR4,redandblack,grey,5
P092,Geometry and Texture,InverseSpikeR4,soldier,grey,4
P092,Geometry and Texture,SpikeR1,longdress,grey,3
P092,Geometry and Texture,SpikeR1,loot,grey,2
P092,Geometry and Texture,SpikeR1,redandblack,grey,4
P092,Geometry and Texture,SpikeR1,soldier,grey,3
P092,Geometry and Texture,SpikeR2,longdress,grey,4
P092,Geometry and Texture,SpikeR2,loot,grey,4
P092,Geometry and Texture,SpikeR2,redandblack,grey,5
P092,Geometry and Texture,SpikeR2,soldier,grey,3
P092,Geometry and Texture,SpikeR3,longdress,grey,5
P092,Geometry and Texture,SpikeR3,loot,grey,4
P092,Geometry and Texture,SpikeR3,redandblack,grey,5
P092,Geometry and Texture,SpikeR3,soldier,grey,4
P092,Geometry and Texture,SpikeR4,longdress,grey,5
P092,Geometry and Texture,SpikeR4,loot,grey,4
P092,Geometry and Texture,SpikeR4,redandblack,grey,5
P092,Geometry and Texture,SpikeR4,soldier,grey,4
P093,Geometry and Texture,Cascade,longdress,black,4
P093,Geometry and Texture,Cascade,loot,black,5
P093,Geometry and Texture,Cascade,redandblack,black,5
P093,Geometry and Texture,Cascade,soldier,black,3
P093,Geometry and Texture,ConstantR0,longdress,black,1
P093,Geometry and Texture,ConstantR0,loot,black,1
P093,Geometry and Texture,ConstantR0,redandblack,black,1
P093,Geometry and Texture,ConstantR0,soldier,black,2
P093,Geometry and Texture,ConstantR1,longdress,black,3
P093,Geometry and Texture,ConstantR1,loot,black,4
P093,Geometry and Texture,ConstantR1,redandblack,black,2
P093,Geometry and Texture,ConstantR1,soldier,black,3
P093,Geometry and Texture,ConstantR2,longdress,black,3
P093,Geometry and Texture,ConstantR2,loot,black,4
P093,Geometry and Texture,ConstantR2,redandblack,black,3
P093,Geometry and Texture,ConstantR2,soldier,black,2
P093,Geometry and Texture,ConstantR3,longdress,black,3
P093,Geometry and Texture,ConstantR3,loot,black,3
P093,Geometry and Texture,ConstantR3,redandblack,black,5
P093,Geometry and Texture,ConstantR3,soldier,black,4
P093,Geometry and Texture,ConstantR4,longdress,black,4
P093,Geometry and Texture,ConstantR4,loot,black,5
P093,Geometry and Texture,ConstantR4,redandblack,black,5
P093,Geometry and Texture,ConstantR4,soldier,black,4
P093,Geometry and Texture,ConstantR5,longdress,black,5
P093,Geometry and Texture,ConstantR5,loot,black,5
P093,Geometry and Texture,ConstantR5,redandblack,black,5
P093,Geometry and Texture,ConstantR5,soldier,black,5
P093,Geometry and Texture,InverseCascade,longdress,black,3
P093,Geometry and Texture,InverseCascade,loot,black,4
P093,Geometry and Texture,InverseCascade,redandblack,black,4
P093,Geometry and Texture,InverseCascade,soldier,black,2
P093,Geometry and Texture,InverseSpikeR1,longdress,black,3
P093,Geometry and Texture,InverseSpikeR1,loot,black,3
P093,Geometry and Texture,InverseSpikeR1,redandblack,black,2
P093,Geometry and Texture,InverseSpikeR1,soldier,black,1
P093,Geometry and Texture,InverseSpikeR2,longdress,black,4
P093,Geometry and Texture,InverseSpikeR2,loot,black,4
P093,Geometry and Texture,InverseSpikeR2,redandblack,black,5
P093,Geometry and Texture,InverseSpikeR2,soldier,black,4
P093,Geometry and Texture,InverseSpikeR3,longdress,black,5
P093,Geometry and Texture,InverseSpikeR3,loot,black,4
P093,Geometry and Texture,InverseSpikeR3,redandblack,black,4
P093,Geometry and Texture,InverseSpikeR3,soldier,black,5
P093,Geometry and Texture,InverseSpikeR4,longdress,black,3
P093,Geometry and Texture,InverseSpikeR4,loot,black,5
P093,Geometry and Texture,InverseSpikeR4,redandblack,black,5
P093,Geometry and Texture,InverseSpikeR4,soldier,black,5
P093,Geometry and Texture,SpikeR1,longdress,black,1
P093,Geometry and Texture,SpikeR1,loot,black,3
P093,Geometry and Texture,SpikeR1,redandblack,black,4
P093,Geometry and Texture,SpikeR1,soldier,black,2
P093,Geometry and Texture,SpikeR2,longdress,black,4
P093,Geometry and Texture,SpikeR2,loot,black,4
P093,Geometry and Texture,SpikeR2,redandblack,black,4
P093,Geometry and Texture,SpikeR2,soldier,black,5
P093,Geometry and Texture,SpikeR3,longdress,black,4
P093,Geometry and Texture,SpikeR3,loot,black,5
P093,Geometry and Texture,SpikeR3,redandblack,black,5
P093,Geometry and Texture,SpikeR3,soldier,black,5
P093,Geometry and Texture,SpikeR4,longdress,black,4
P093,Geometry and Texture,SpikeR4,loot,black,5
P093,Geometry and Texture,SpikeR4,redandblack,black,5
P093,Geometry and Texture,SpikeR4,soldier,black,4
P094,Geometry and Texture,Cascade,longdress,grey,3
P094,Geometry and Texture,Cascade,loot,grey,3
P094,Geometry and Texture,Cascade,redandblack,grey,4
P094,Geometry and Texture,Cascade,soldier,grey,3
P094,Geometry and Texture,ConstantR0,longdress,grey,1
P094,Geometry and Texture,ConstantR0,loot,grey,1
P094,Geometry and Texture,ConstantR0,redandblack,grey,1
P094,Geometry and Texture,ConstantR0,soldier,grey,1
P094,Geometry and Texture,ConstantR1,longdress,grey,2
P094,Geometry and Texture,ConstantR1,loot,grey,2
P094,Geometry and Texture,ConstantR1,redandblack,grey,2
P094,Geometry and Texture,ConstantR1,soldier,grey,2
P094,Geometry and Texture,ConstantR2,longdress,grey,2
P094,Geometry and Texture,ConstantR2,loot,grey,3
P094,Geometry and Texture,ConstantR2,redandblack,grey,4
P094,Geometry and Texture,ConstantR2,soldier,grey,2
P094,Geometry and Texture,ConstantR3,longdress,grey,5
P094,Geometry and Texture,ConstantR3,loot,grey,5
P094,Geometry and Texture,ConstantR3,redandblack,grey,5
P094,Geometry and Texture,ConstantR3,soldier,grey,3
P094,Geometry and Texture,ConstantR4,longdress,grey,5
P094,Geometry and Texture,ConstantR4,loot,grey,4
P094,Geometry and Texture,ConstantR4,redandblack,grey,5
P094,Geometry and Texture,ConstantR4,soldier,grey,4
P094,Geometry and Texture,ConstantR5,longdress,grey,5
P094,Geometry and Texture,ConstantR5,loot,grey,4
P094,Geometry and Texture,ConstantR5,redandblack,grey,5
P094,Geometry and Texture,ConstantR5,soldier,grey,4
P094,Geometry and Texture,InverseCascade,longdress,grey,1
P094,Geometry and Texture,InverseCascade,loot,grey,5
P094,Geometry and Texture,InverseCascade,redandblack,grey,3
P094,Geometry and Texture,InverseCascade,soldier,grey,2
P094,Geometry and Texture,InverseSpikeR1,longdress,grey,2
P094,Geometry and Texture,InverseSpikeR1,loot,grey,3
P094,Geometry and Texture,InverseSpikeR1,redandblack,grey,4
P094,Geometry and Texture,InverseSpikeR1,soldier,grey,1
P094,Geometry and Texture,InverseSpikeR2,longdress,grey,5
P094,Geometry and Texture,InverseSpikeR2,loot,grey,4
P094,Geometry and Texture,InverseSpikeR2,redandblack,grey,5
P094,Geometry and Texture,InverseSpikeR2,soldier,grey,3
P094,Geometry and Texture,InverseSpikeR3,longdress,grey,5
P094,Geometry and Texture,InverseSpikeR3,loot,grey,5
P094,Geometry and Texture,InverseSpikeR3,redandblack,grey,5
P094,Geometry and Texture,InverseSpikeR3,soldier,grey,4
P094,Geometry and Texture,InverseSpikeR4,longdress,grey,4
P094,Geometry and Texture,InverseSpikeR4,loot,grey,5
P094,Geometry and Texture,InverseSpikeR4,redandblack,grey,5
P094,Geometry and Texture,InverseSpikeR4,soldier,grey,4
P094,Geometry and Texture,SpikeR1,longdress,grey,4
P094,Geometry and Texture,SpikeR1,loot,grey,3
P094,Geometry and Texture,SpikeR1,redandblack,grey,3
P094,Geometry and Texture,SpikeR1,soldier,grey,2
P094,Geometry and Texture,SpikeR2,longdress,grey,3
P094,Geometry and Texture,SpikeR2,loot,grey,4
P094,Geometry and Texture,SpikeR2,redandblack,grey,5
P094,Geometry and Texture,SpikeR2,soldier,grey,4
P094,Geometry and Texture,SpikeR3,longdress,grey,5
P094,Geometry and Texture,SpikeR3,loot,grey,4
P094,Geometry and Texture,SpikeR3,redandblack,grey,3
P094,Geometry and Texture,SpikeR3,soldier,grey,3
P094,Geometry and Texture,SpikeR4,longdress,grey,4
P094,Geometry and Texture,SpikeR4,loot,grey,4
P094,Geometry and Texture,SpikeR4,redandblack,grey,4
P094,Geometry and Texture,SpikeR4,soldier,grey,4
P095,Geometry and Texture,Cascade,longdress,black,3
P095,Geometry and Texture,Cascade,loot,black,4
P095,Geometry and Texture,Cascade,redandblack,black,4
P095,Geometry and Texture,Cascade,soldier,black,4
P095,Geometry and Texture,ConstantR0,longdress,black,1
P095,Geometry and Texture,ConstantR0,loot,black,3
P095,Geometry and Texture,ConstantR0,redandblack,black,2
P095,Geometry and Texture,ConstantR0,soldier,black,2
P095,Geometry and Texture,ConstantR1,longdress,black,2
P095,Geometry and Texture,ConstantR1,loot,black,3
P095,Geometry and Texture,ConstantR1,redandblack,black,3
P095,Geometry and Texture,ConstantR1,soldier,black,1
P095,Geometry and Texture,ConstantR2,longdress,black,3
P095,Geometry and Texture,ConstantR2,loot,black,4
P095,Geometry and Texture,ConstantR2,redandblack,black,4
P095,Geometry and Texture,ConstantR2,soldier,black,3
P095,Geometry and Texture,ConstantR3,longdress,black,4
P095,Geometry and Texture,ConstantR3,loot,black,3
P095,Geometry and Texture,ConstantR3,redandblack,black,4
P095,Geometry and Texture,ConstantR3,soldier,black,4
P095,Geometry and Texture,ConstantR4,longdress,black,3
P095,Geometry and Texture,ConstantR4,loot,black,5
P095,Geometry and Texture,ConstantR4,redandblack,black,5
P095,Geometry and Texture,ConstantR4,soldier,black,3
P095,Geometry and Texture,ConstantR5,longdress,black,5
P095,Geometry and Texture,ConstantR5,loot,black,4
P095,Geometry and Texture,ConstantR5,redandblack,black,5
P095,Geometry and Texture,ConstantR5,soldier,black,5
P095,Geometry and Texture,InverseCascade,longdress,black,3
P095,Geometry and Texture,InverseCascade,loot,black,4
P095,Geometry and Texture,InverseCascade,redandblack,black,4
P095,Geometry and Texture,InverseCascade,soldier,black,2
P095,Geometry and Texture,InverseSpikeR1,longdress,black,3
P095,Geometry and Texture,InverseSpikeR1,loot,black,3
P095,Geometry and Texture,InverseSpikeR1,redandblack,black,5
P095,Geometry and Texture,InverseSpikeR1,soldier,black,1
P095,Geometry and Texture,InverseSpikeR2,longdress,black,3
P095,Geometry and Texture,InverseSpikeR2,loot,black,4
P095,Geometry and Texture,InverseSpikeR2,redandblack,black,4
P095,Geometry and Texture,InverseSpikeR2,soldier,black,3
P095,Geometry and Texture,InverseSpikeR3,longdress,black,5
P095,Geometry and Texture,InverseSpikeR3,loot,black,4
P095,Geometry and Texture,InverseSpikeR3,redandblack,black,5
P095,Geometry and Texture,InverseSpikeR3,soldier,black,4
P095,Geometry and Texture,InverseSpikeR4,longdress,black,5
P095,Geometry and Texture,InverseSpikeR4,loot,black,4
P095,Geometry and Texture,InverseSpikeR4,redandblack,black,5
P095,Geometry and Texture,InverseSpikeR4,soldier,black,4
P095,Geometry and Texture,SpikeR1,longdress,black,3
P095,Geometry and Texture,SpikeR1,loot,black,3
P095,Geometry and Texture,SpikeR1,redandblack,black,4
P095,Geometry and Texture,SpikeR1,soldier,black,3
P095,Geometry and Texture,SpikeR2,longdress,black,4
P095,Geometry and Texture,SpikeR2,loot,black,4
P095,Geometry and Texture,SpikeR2,redandblack,black,5
P095,Geometry and Texture,SpikeR2,soldier,black,3
P095,Geometry and Texture,SpikeR3,longdress,black,4
P095,Geometry and Texture,SpikeR3,loot,black,4
P095,Geometry and Texture,SpikeR3,redandblack,black,4
P095,Geometry and Texture,SpikeR3,soldier,black,4
P095,Geometry and Texture,SpikeR4,longdress,black,4
P095,Geometry and Texture,SpikeR4,loot,black,5
P095,Geometry and Texture,SpikeR4,redandblack,black,5
P095,Geometry and Texture,SpikeR4,soldier,black,3
P096,Geometry and Texture,Cascade,longdress,grey,3
P096,Geometry and Texture,Cascade,loot,grey,3
P096,Geometry and Texture,Cascade,redandblack,grey,2
P096,Geometry and Texture,Cascade,soldier,grey,4
P096,Geometry and Texture,ConstantR0,longdress,grey,1
P096,Geometry and Texture,ConstantR0,loot,grey,2
P096,Geometry and Texture,ConstantR0,redandblack,grey,3
P096,Geometry and Texture,ConstantR0,soldier,grey,3
P096,Geometry and Texture,ConstantR1,longdress,grey,1
P096,Geometry and Texture,ConstantR1,loot,grey,2
P096,Geometry and Texture,ConstantR1,redandblack,grey,2
P096,Geometry and Texture,ConstantR1,soldier,grey,4
P096,Geometry and Texture,ConstantR2,longdress,grey,2
P096,Geometry and Texture,ConstantR2,loot,grey,4
P096,Geometry and Texture,ConstantR2,redandblack,grey,5
P096,Geometry and Texture,ConstantR2,soldier,grey,3
P096,Geometry and Texture,ConstantR3,longdress,grey,4
P096,Geometry and Texture,ConstantR3,loot,grey,3
P096,Geometry and Texture,ConstantR3,redandblack,grey,4
P096,Geometry and Texture,ConstantR3,soldier,grey,5
P096,Geometry and Texture,ConstantR4,longdress,grey,5
P096,Geometry and Texture,ConstantR4,loot,grey,5
P096,Geometry and Texture,ConstantR4,redandblack,grey,5
P096,Geometry and Texture,ConstantR4,soldier,grey,3
P096,Geometry and Texture,ConstantR5,longdress,grey,4
P096,Geometry and Texture,ConstantR5,loot,grey,3
P096,Geometry and Texture,ConstantR5,redandblack,grey,5
P096,Geometry and Texture,ConstantR5,soldier,grey,5
P096,Geometry and Texture,InverseCascade,longdress,grey,1
P096,Geometry and Texture,InverseCascade,loot,grey,2
P096,Geometry and Texture,InverseCascade,redandblack,grey,4
P096,Geometry and Texture,InverseCascade,soldier,grey,1
P096,Geometry and Texture,InverseSpikeR1,longdress,grey,4
P096,Geometry and Texture,InverseSpikeR1,loot,grey,2
P096,Geometry and Texture,InverseSpikeR1,redandblack,grey,3
P096,Geometry and Texture,InverseSpikeR1,soldier,grey,2
P096,Geometry and Texture,InverseSpikeR2,longdress,grey,5
P096,Geometry and Texture,InverseSpikeR2,loot,grey,3
P096,Geometry and Texture,InverseSpikeR2,redandblack,grey,3
P096,Geometry and Texture,InverseSpikeR2,soldier,grey,3
P096,Geometry and Texture,InverseSpikeR3,longdress,grey,5
P096,Geometry and Texture,InverseSpikeR3,loot,grey,5
P096,Geometry and Texture,InverseSpikeR3,redandblack,grey,5
P096,Geometry and Texture,InverseSpikeR3,soldier,grey,5
P096,Geometry and Texture,InverseSpikeR4,longdress,grey,5
P096,Geometry and Texture,InverseSpikeR4,loot,grey,4
P096,Geometry and Texture,InverseSpikeR4,redandblack,grey,5
P096,Geometry and Texture,InverseSpikeR4,soldier,grey,5
P096,Geometry and Texture,SpikeR1,longdress,grey,1
P096,Geometry and Texture,SpikeR1,loot,grey,4
P096,Geometry and Texture,SpikeR1,redandblack,grey,5
P096,Geometry and Texture,SpikeR1,soldier,grey,2
P096,Geometry and Texture,SpikeR2,longdress,grey,5
P096,Geometry and Texture,SpikeR2,loot,grey,3
P096,Geometry and Texture,SpikeR2,redandblack,grey,4
P096,Geometry and Texture,SpikeR2,soldier,grey,4
P096,Geometry and Texture,SpikeR3,longdress,grey,4
P096,Geometry and Texture,SpikeR3,loot,grey,5
P096,Geometry and Texture,SpikeR3,redandblack,grey,5
P096,Geometry and Texture,SpikeR3,soldier,grey,5
P096,Geometry and Texture,SpikeR4,longdress,grey,5
P096,Geometry and Texture,SpikeR4,loot,grey,3
P096,Geometry and Texture,SpikeR4,redandblack,grey,4
P096,Geometry and Texture,SpikeR4,soldier,grey,4
P097,Geometry and Texture,Cascade,longdress,black,3
P097,Geometry and Texture,Cascade,loot,black,5
P097,Geometry and Texture,Cascade,redandblack,black,2
P097,Geometry and Texture,Cascade,soldier,black,2
P097,Geometry and Texture,ConstantR0,longdress,black,1
P097,Geometry and Texture,ConstantR0,loot,black,1
P097,Geometry and Texture,ConstantR0,redandblack,black,1
P097,Geometry and Texture,ConstantR0,soldier,black,1
P097,Geometry and Texture,ConstantR1,longdress,black,2
P097,Geometry and Texture,ConstantR1,loot,black,3
P097,Geometry and Texture,ConstantR1,redandblack,black,3
P097,Geometry and Texture,ConstantR1,soldier,black,1
P097,Geometry and Texture,ConstantR2,longdress,black,2
P097,Geometry and Texture,ConstantR2,loot,black,4
P097,Geometry and Texture,ConstantR2,redandblack,black,4
P097,Geometry and Texture,ConstantR2,soldier,black,3
P097,Geometry and Texture,ConstantR3,longdress,black,5
P097,Geometry and Texture,ConstantR3,loot,black,4
P097,Geometry and Texture,ConstantR3,redandblack,black,5
P097,Geometry and Texture,ConstantR3,soldier,black,3
P097,Geometry and Texture,ConstantR4,longdress,black,5
P097,Geometry and Texture,ConstantR4,loot,black,5
P097,Geometry and Texture,ConstantR4,redandblack,black,5
P097,Geometry and Texture,ConstantR4,soldier,black,4
P097,Geometry and Texture,ConstantR5,longdress,black,5
P097,Geometry and Texture,ConstantR5,loot,black,5
P097,Geometry and Texture,ConstantR5,redandblack,black,5
P097,Geometry and Texture,ConstantR5,soldier,black,4
P097,Geometry and Texture,InverseCascade,longdress,black,2
P097,Geometry and Texture,InverseCascade,loot,black,3
P097,Geometry and Texture,InverseCascade,redandblack,black,3
P097,Geometry and Texture,InverseCascade,soldier,black,1
P097,Geometry and Texture,InverseSpikeR1,longdress,black,4
P097,Geometry and Texture,InverseSpikeR1,loot,black,2
P097,Geometry and Texture,InverseSpikeR1,redandblack,black,4
P097,Geometry and Texture,InverseSpikeR1,soldier,black,1
P097,Geometry and Texture,InverseSpikeR2,longdress,black,3
P097,Geometry and Texture,InverseSpikeR2,loot,black,5
P097,Geometry and Texture,InverseSpikeR2,redandblack,black,4
P097,Geometry and Texture,InverseSpikeR2,soldier,black,3
P097,Geometry and Texture,InverseSpikeR3,longdress,black,4
P097,Geometry and Texture,InverseSpikeR3,loot,black,5
P097,Geometry and Texture,InverseSpikeR3,redandblack,black,5
P097,Geometry and Texture,InverseSpikeR3,soldier,black,3
P097,Geometry and Texture,InverseSpikeR4,longdress,black,3
P097,Geometry and Texture,InverseSpikeR4,loot,black,5
P097,Geometry and Texture,InverseSpikeR4,redandblack,black,5
P097,Geometry and Texture,InverseSpikeR4,soldier,black,4
P097,Geometry and Texture,SpikeR1,longdress,black,2
P097,Geometry and Texture,SpikeR1,loot,black,3
P097,Geometry and Texture,SpikeR1,redandblack,black,4
P097,Geometry and Texture,SpikeR1,soldier,black,1
P097,Geometry and Texture,SpikeR2,longdress,black,3
P097,Geometry and Texture,SpikeR2,loot,black,4
P097,Geometry and Texture,SpikeR2,redandblack,black,4
P097,Geometry and Texture,SpikeR2,soldier,black,3
P097,Geometry and Texture,SpikeR3,longdress,black,4
P097,Geometry and Texture,SpikeR3,loot,black,5
P097,Geometry and Texture,SpikeR3,redandblack,black,5
P097,Geometry and Texture,SpikeR3,soldier,black,4
P097,Geometry and Texture,SpikeR4,longdress,black,3
P097,Geometry and Texture,SpikeR4,loot,black,5
P097,Geometry and Texture,SpikeR4,redandblack,black,5
P097,Geometry and Texture,SpikeR4,soldier,black,3
P098,Geometry and Texture,Cascade,longdress,grey,3
P098,Geometry and Texture,Cascade,loot,grey,4
P098,Geometry and Texture,Cascade,redandblack,grey,4
P098,Geometry and Texture,Cascade,soldier,grey,3
P098,Geometry and Texture,ConstantR0,longdress,grey,1
P098,Geometry and Texture,ConstantR0,loot,grey,3
P098,Geometry and Texture,ConstantR0,redandblack,grey,1
P098,Geometry and Texture,ConstantR0,soldier,grey,1
P098,Geometry and Texture,ConstantR1,longdress,grey,4
P098,Geometry and Texture,ConstantR1,loot,grey,3
P098,Geometry and Texture,ConstantR1,redandblack,grey,2
P098,Geometry and Texture,ConstantR1,soldier,grey,4
P098,Geometry and Texture,ConstantR2,longdress,grey,1
P098,Geometry and Texture,ConstantR2,loot,grey,5
P098,Geometry and Texture,ConstantR2,redandblack,grey,4
P098,Geometry and Texture,ConstantR2,soldier,grey,3
P098,Geometry and Texture,ConstantR3,longdress,grey,4
P098,Geometry and Texture,ConstantR3,loot,grey,4
P098,Geometry and Texture,ConstantR3,redandblack,grey,4
P098,Geometry and Texture,ConstantR3,soldier,grey,4
P098,Geometry and Texture,ConstantR4,longdress,grey,3
P098,Geometry and Texture,ConstantR4,loot,grey,3
P098,Geometry and Texture,ConstantR4,redandblack,grey,5
P098,Geometry and Texture,ConstantR4,soldier,grey,3
P098,Geometry and Texture,ConstantR5,longdress,grey,5
P098,Geometry and Texture,ConstantR5,loot,grey,5
P098,Geometry and Texture,ConstantR5,redandblack,grey,3
P098,Geometry and Texture,ConstantR5,soldier,grey,4
P098,Geometry and Texture,InverseCascade,longdress,grey,4
P098,Geometry and Texture,InverseCascade,loot,grey,2
P098,Geometry and Texture,InverseCascade,redandblack,grey,4
P098,Geometry and Texture,InverseCascade,soldier,grey,2
P098,Geometry and Texture,InverseSpikeR1,longdress,grey,3
P098,Geometry and Texture,InverseSpikeR1,loot,grey,3
P098,Geometry and Texture,InverseSpikeR1,redandblack,grey,1
P098,Geometry and Texture,InverseSpikeR1,soldier,grey,2
P098,Geometry and Texture,InverseSpikeR2,longdress,grey,2
P098,Geometry and Texture,InverseSpikeR2,loot,grey,3
P098,Geometry and Texture,InverseSpikeR2,redandblack,grey,5
P098,Geometry and Texture,InverseSpikeR2,soldier,grey,3
P098,Geometry and Texture,InverseSpikeR3,longdress,grey,3
P098,Geometry and Texture,InverseSpikeR3,loot,grey,4
P098,Geometry and Texture,InverseSpikeR3,redandblack,grey,3
P098,Geometry and Texture,InverseSpikeR3,soldier,grey,4
P098,Geometry and Texture,InverseSpikeR4,longdress,grey,5
P098,Geometry and Texture,InverseSpikeR4,loot,grey,3
P098,Geometry and Texture,InverseSpikeR4,redandblack,grey,2
P098,Geometry and Texture,InverseSpikeR4,soldier,grey,3
P098,Geometry and Texture,SpikeR1,longdress,grey,2
P098,Geometry and Texture,SpikeR1,loot,grey,3
P098,Geometry and Texture,SpikeR1,redandblack,grey,3
P098,Geometry and Texture,SpikeR1,soldier,grey,2
P098,Geometry and Texture,SpikeR2,longdress,grey,3
P098,Geometry and Texture,SpikeR2,loot,grey,3
P098,Geometry and Texture,SpikeR2,redandblack,grey,3
P098,Geometry and Texture,SpikeR2,soldier,grey,3
P098,Geometry and Texture,SpikeR3,longdress,grey,4
P098,Geometry and Texture,SpikeR3,loot,grey,3
P098,Geometry and Texture,SpikeR3,redandblack,grey,5
P098,Geometry and Texture,SpikeR3,soldier,grey,4
P098,Geometry and Texture,SpikeR4,longdress,grey,2
P098,Geometry and Texture,SpikeR4,loot,grey,5
P098,Geometry and Texture,SpikeR4,redandblack,grey,4
P098,Geometry and Texture,SpikeR4,soldier,grey,3
P099,Geometry and Texture,Cascade,longdress,black,4
P099,Geometry and Texture,Cascade,loot,black,4
P099,Geometry and Texture,Cascade,redandblack,black,5
P099,Geometry and Texture,Cascade,soldier,black,3
P099,Geometry and Texture,ConstantR0,longdress,black,1
P099,Geometry and Texture,ConstantR0,loot,black,1
P099,Geometry and Texture,ConstantR0,redandblack,black,3
P099,Geometry and Texture,ConstantR0,soldier,black,2
P099,Geometry and Texture,ConstantR1,longdress,black,2
P099,Geometry and Texture,ConstantR1,loot,black,2
P099,Geometry and Texture,ConstantR1,redandblack,black,3
P099,Geometry and Texture,ConstantR1,soldier,black,2
P099,Geometry and Texture,ConstantR2,longdress,black,3
P099,Geometry and Texture,ConstantR2,loot,black,4
P099,Geometry and Texture,ConstantR2,redandblack,black,4
P099,Geometry and Texture,ConstantR2,soldier,black,4
P099,Geometry and Texture,ConstantR3,longdress,black,5
P099,Geometry and Texture,ConstantR3,loot,black,4
P099,Geometry and Texture,ConstantR3,redandblack,black,5
P099,Geometry and Texture,ConstantR3,soldier,black,4
P099,Geometry and Texture,ConstantR4,longdress,black,4
P099,Geometry and Texture,ConstantR4,loot,black,5
P099,Geometry and Texture,ConstantR4,redandblack,black,5
P099,Geometry and Texture,ConstantR4,soldier,black,4
P099,Geometry and Texture,ConstantR5,longdress,black,4
P099,Geometry and Texture,ConstantR5,loot,black,5
P099,Geometry and Texture,ConstantR5,redandblack,black,5
P099,Geometry and Texture,ConstantR5,soldier,black,5
P099,Geometry and Texture,InverseCascade,longdress,black,2
P099,Geometry and Texture,InverseCascade,loot,black,3
P099,Geometry and Texture,InverseCascade,redandblack,black,4
P099,Geometry and Texture,InverseCascade,soldier,black,2
P099,Geometry and Texture,InverseSpikeR1,longdress,black,2
P099,Geometry and Texture,InverseSpikeR1,loot,black,2
P099,Geometry and Texture,InverseSpikeR1,redandblack,black,3
P099,Geometry and Texture,InverseSpikeR1,soldier,black,3
P099,Geometry and Texture,InverseSpikeR2,longdress,black,3
P099,Geometry and Texture,InverseSpikeR2,loot,black,3
P099,Geometry and Texture,InverseSpikeR2,redandblack,black,4
P099,Geometry and Texture,InverseSpikeR2,soldier,black,4
P099,Geometry and Texture,InverseSpikeR3,longdress,black,4
P099,Geometry and Texture,InverseSpikeR3,loot,black,4
P099,Geometry and Texture,InverseSpikeR3,redandblack,black,5
P099,Geometry and Texture,InverseSpikeR3,soldier,black,4
P099,Geometry and Texture,InverseSpikeR4,longdress,black,5
P099,Geometry and Texture,InverseSpikeR4,loot,black,5
P099,Geometry and Texture,InverseSpikeR4,redandblack,black,5
P099,Geometry and Texture,InverseSpikeR4,soldier,black,5
P099,Geometry and Texture,SpikeR1,longdress,black,2
